"F3.BTZ","F4.BTZ2","F6.BTZ3","F7.BTZ4","F8.BTZ5","F11.BTZ9","F12.BTZ10","F13.BTZ11","F14.LBH","F15.LBH2","F16.LBH3","F17.LBH4","F18.LBH5","F19.LBH6","F22.LBH9","F23.LBH10","F24.LBH11","F1.LEN","F25.LEN2","F26.LEN3","F27.LEN4","F28.LEN5","F29.LEN6","F30.LEN7","F32.LEN9","F33.LEN10","F34.LEN11","F35.NOT","F36.NOT2","F37.NOT3","F38.NOT4","F39.NOT5","F40.NOT6","F41.NOT7","F43.NOT9","F44.NOT10"
"2160",24.3806366983594,24.495099384198,24.3901071589082,24.4361238330669,24.4316686839933,24.4638551135239,24.194957610698,24.186500745895,24.6678291048291,24.636719295394,24.5806069275103,24.5646077355517,24.5535797329445,24.6551012197832,24.2151661220031,24.4443591300031,24.6263219762633,24.5169058807508,24.5843891089164,24.1308853585561,24.4180461257101,24.4683300196607,24.6162724748988,24.578467235515,24.5383135507632,24.6077769968843,24.4599341741637,24.6008647264946,24.6437194093589,23.8666419418083,24.5915774338137,24.5338807121241,24.6326724653275,24.4863038277907,24.2883343842806,24.4694044739544
"2161",24.3795724457065,24.4933619375832,24.3898702381914,24.4344898485229,24.4297982102552,24.4623538665537,24.1925110659058,24.1840542011028,24.667820666535,24.6366366335022,24.5799594396363,24.5643467746444,24.5522540650135,24.6550684596742,24.2145890218352,24.442676078221,24.6255677655771,24.5162515629538,24.5800348084407,24.1277036584477,24.4178498120866,24.4682537268485,24.6141646139408,24.5772893059436,24.5363292429022,24.6068035979678,24.4595757455642,24.5994498081877,24.6413892705593,23.8660342168975,24.5902358721598,24.5337998204702,24.6313140868002,24.4861939873928,24.2847920877612,24.4689072573546
"2162",24.3791616213613,24.492921236719,24.3894205594489,24.4342054270732,24.4292871546205,24.4622316406744,24.1891567201961,24.1806998553931,24.6678059504207,24.6356223589468,24.5784469898964,24.5624971236877,24.5474983763297,24.654263556822,24.2110286317963,24.4404939199655,24.6251638959809,24.5152836784812,24.5793227987674,24.1266735103729,24.4157627400266,24.4682082395948,24.6132393886144,24.5750931340212,24.5362238411635,24.6064150255909,24.4590237342092,24.5988368328016,24.6399129370388,23.8656864876831,24.5894224062382,24.5331074087182,24.6301289469084,24.4837658821424,24.2829365926054,24.4688154377673
"2163",24.3784707371404,24.4924390253955,24.3888057477997,24.434035873688,24.4277827877993,24.4608407067103,24.1886495317169,24.1801926669139,24.6654471134562,24.6343388022476,24.5778634979086,24.561281758196,24.546580705391,24.65422927199,24.2089763369992,24.4398715815144,24.6250508243898,24.5151624542695,24.5789110194542,24.1265603186211,24.4117199748577,24.4676923165914,24.6127888297324,24.5742340697438,24.5353177304643,24.6060472245496,24.4583050427721,24.5977432498758,24.6387351411894,23.8635031808095,24.5870516431377,24.5293312752397,24.6293211000485,24.4815779830459,24.2823217154866,24.4667191219949
"2164",24.3773970469301,24.4917091539109,24.3868884732383,24.4320000745002,24.4276215815781,24.4595261223031,24.1884047203884,24.1799478555854,24.6653238032136,24.6334415846598,24.5775904013795,24.5611076709699,24.5452637764202,24.6528174175439,24.2088806792165,24.4379450114022,24.6245857070417,24.5145965021327,24.5767081691168,24.1261288530837,24.4101049930285,24.4656027212018,24.6127252546931,24.5735605446112,24.5344540661672,24.6052138360448,24.4578848014994,24.597653779294,24.6384052559669,23.8606180311756,24.5826934919171,24.5290857345905,24.6285361244789,24.4810067143895,24.2822716363125,24.4661946765168
"2165",24.3729081688549,24.4914891986077,24.386092635715,24.428283259715,24.4273443505581,24.458874941014,24.1854571513401,24.177000286537,24.6652017791983,24.6328083204479,24.577017119697,24.5596131454882,24.5387386082568,24.6512749589032,24.2049794184977,24.4376927001459,24.6242659222378,24.5141206288935,24.5762670867431,24.1254528745148,24.4075183350896,24.464240856685,24.6126107405254,24.5732222787614,24.5327610909181,24.6041363470653,24.4563303990962,24.5971418580631,24.6382909806811,23.8605363584894,24.5795180093739,24.5277752894604,24.6275094500518,24.48100324302,24.2808385255834,24.4654620709176
"2166",24.3718525168064,24.4901573202734,24.3841106954419,24.4268755519222,24.4268228752396,24.4587844498658,24.1827611821261,24.1743043173231,24.6636555248973,24.6327559838288,24.5735160735585,24.5590688252562,24.538247227829,24.6512085082344,24.202302683482,24.4363654789241,24.6237526250439,24.5135598158271,24.5760977797739,24.123688752891,24.4070407902109,24.4638289868236,24.6107925895187,24.5725282803695,24.5326523407995,24.603486869818,24.4534593508557,24.5970687264892,24.6372620809193,23.8597739005508,24.5787946163703,24.5260580819971,24.6270242228243,24.4809981696193,24.2788186219902,24.4654364966751
"2167",24.371445860481,24.4885163300577,24.3833195489057,24.426104934534,24.4267063974406,24.4579899372487,24.1789634594793,24.1705065946762,24.6626878824747,24.6323158523685,24.5732506767403,24.5586338734017,24.5367798258786,24.6503512364263,24.2020680210492,24.4353782908457,24.6210654189496,24.5132215994774,24.5757433739898,24.1209154611193,24.4061122410513,24.4634683073729,24.6101566367932,24.5722386597364,24.5324570082061,24.6025224662818,24.4533192163681,24.5952217048693,24.6370338195311,23.8584294825167,24.5782443566882,24.5234589645209,24.6269005556903,24.4798410545276,24.2770428691921,24.4638355205234
"2168",24.3695045863214,24.4877259695992,24.3830803563776,24.4254019817783,24.426444496973,24.4571887712099,24.1782757815424,24.1698189167394,24.6624037910911,24.631974986738,24.5713913821973,24.5572224652588,24.53677309269,24.6502647340013,24.2019582281809,24.4353711519614,24.6204459880688,24.5121732635077,24.5751435953013,24.1194978084497,24.4055974361038,24.4631001861645,24.6100478878678,24.5707023698881,24.5318981261925,24.6003868282416,24.4530595907676,24.5950303685008,24.6365183780645,23.8570829322645,24.575170387076,24.5205451604636,24.6268071755302,24.4793684477092,24.2762461642086,24.4637028643802
"2169",24.3689954679263,24.4874849355366,24.382891079714,24.4249637582749,24.4264219841007,24.4570530377561,24.1764049830606,24.1679481182576,24.6614436872275,24.6256473863333,24.5686351228841,24.5566774813352,24.5356988669023,24.6481048502317,24.2017052268532,24.4351502616162,24.6200678695391,24.5115897713071,24.5738323971844,24.1190872788503,24.4051776795424,24.4619917553155,24.6095915324966,24.5681539944353,24.5276085843749,24.598130323908,24.4529328661308,24.5935976295491,24.6360754930616,23.8569067253527,24.5743117759827,24.5193973785428,24.6266443764385,24.4791008695691,24.2756262195945,24.4617194948713
"2170",24.3674855516088,24.4873326979131,24.3807059167196,24.4243066881552,24.4250244717556,24.4563127771684,24.175564428911,24.167107564108,24.6599831384522,24.6250328131975,24.5683427041226,24.5547399108375,24.535085332335,24.6456795701858,24.200101628803,24.4344259533835,24.6182864700838,24.5087025203764,24.5734356863706,24.1186838609997,24.4048171651214,24.4590202306255,24.6081783182843,24.567154914879,24.5274984666766,24.5961306342038,24.4524015368215,24.5933497289179,24.6350586453214,23.8534349584117,24.5736425583121,24.5177420380932,24.6264089414346,24.4782983273971,24.2745817315232,24.4560685485238
"2171",24.3669716459426,24.4866887483638,24.3800948271135,24.4218213767244,24.4248279701141,24.4559580648167,24.1751809167556,24.1667240519526,24.6594553936569,24.6245723425852,24.5665950017258,24.5543412668738,24.5339221257293,24.6449823201497,24.1978377981817,24.4336531124362,24.6174961363569,24.5083381694881,24.5705974668704,24.1186428961266,24.4043175974303,24.4586459535832,24.6076755163015,24.5659646250861,24.5264504501198,24.595645553708,24.4521140129421,24.5905225082874,24.6349449165876,23.8528047298054,24.573183398179,24.5176554322259,24.6260057618307,24.4768338581285,24.2745477252503,24.4543440211869
"2172",24.3656991700072,24.4862246374888,24.3789270363471,24.4214052980376,24.4221116486955,24.4549123843254,24.1725948214053,24.1641379566023,24.6577922422391,24.6242488463221,24.5650174025523,24.552868847791,24.5328799754585,24.6444891917893,24.1964951950499,24.4327979547565,24.6158987992197,24.5026971658958,24.5699298167095,24.1162075271456,24.4027196372338,24.4578088068102,24.6072975645097,24.5658186475033,24.5261844400715,24.5948209692784,24.451813647759,24.5869486727373,24.6348410361315,23.8526171480609,24.5713019074152,24.5174551277977,24.6256184221986,24.4766732802398,24.2741525701643,24.4542825022351
"2173",24.3622685120087,24.4859685635516,24.3778038769059,24.4212265177523,24.4215088763707,24.4545094214717,24.1703893767571,24.1619325119541,24.6573509666329,24.6228093606439,24.5638966403441,24.5528234969812,24.5306996066572,24.6436335198406,24.1944436297562,24.4316576688979,24.6158264190062,24.5026379411,24.5695798130966,24.1157785331364,24.4021601455606,24.4576482994755,24.6064727349262,24.5657995801494,24.524301276008,24.5946224404812,24.4517733642394,24.5867267068995,24.6340603300738,23.8487170476007,24.56984771349,24.5171609476711,24.6252552980655,24.4756982034634,24.2738943668676,24.45416054834
"2174",24.3615345005708,24.4854462946938,24.3749252562565,24.4204806289071,24.4200988823154,24.454251836381,24.17022469358,24.161767828777,24.6527572566687,24.616534377035,24.5607281353078,24.5517319388702,24.5293984780627,24.6430673411247,24.1944245002952,24.4298603104874,24.6143199167606,24.5014844705835,24.5688984580599,24.115119388989,24.4012252770565,24.4563696179835,24.6052425021854,24.5646085335924,24.5202264012704,24.5943299317768,24.4498031055626,24.586538443135,24.6326885683109,23.8468246589426,24.569104809009,24.5170941906489,24.6244468801268,24.4752654571715,24.2725118693128,24.4540013239693
"2175",24.3602924514899,24.4844840943489,24.3738350015222,24.4203694237398,24.4194094101641,24.4539478670437,24.1697790394841,24.1613221746811,24.649127621064,24.6158564366374,24.5605477939039,24.5511010434315,24.5293319846371,24.6430478537118,24.1918683095372,24.4285473405617,24.6135469346318,24.5013326871104,24.5676055804177,24.1119650935494,24.4009210514206,24.4547740832848,24.6048897154783,24.5629072056824,24.5200401563038,24.5940405577384,24.4473490599684,24.5864264279617,24.6308342890429,23.8461269690557,24.5684393405089,24.5164102032572,24.6242478506351,24.4743499388523,24.2706882769069,24.4536530875748
"2176",24.3602714692307,24.4829739249991,24.3719012458946,24.4199418928762,24.4192537595972,24.4514185649866,24.1694549714216,24.1609981066185,24.6486424642065,24.6140799400094,24.5566267482082,24.5496085308802,24.5269594667559,24.6395263689343,24.1918064280951,24.4280202083271,24.612672135383,24.500603167427,24.5675855681945,24.1115290973217,24.4004846684514,24.4545174466118,24.6031122188769,24.5565048818108,24.5200045826625,24.5927200356043,24.4465215078654,24.5847034576172,24.6277029291891,23.8422318223669,24.5667229840521,24.5138358773256,24.6220727276736,24.4728238290437,24.2699014491985,24.4495810731932
"2177",24.3588265641878,24.4787413949941,24.3714812388847,24.4179438548413,24.4186626258346,24.4509242619325,24.1682571009749,24.1598002361719,24.6475494137082,24.6113367279242,24.556268412652,24.5485811661115,24.5261244098206,24.6393465465243,24.1911610652153,24.4265225629394,24.6126069245581,24.4993828725738,24.5669472254116,24.1113227811657,24.3993865887973,24.453418905906,24.6009507129748,24.5559310039026,24.5195388765995,24.5915002548463,24.445357208296,24.5846532557732,24.6273113870503,23.8419596136296,24.5666500185041,24.5131215375475,24.62154919853,24.4727428718565,24.267988003664,24.4494516937059
"2178",24.3578783561836,24.4781952716247,24.3698275862554,24.4178213698097,24.4176516440389,24.4509124523533,24.16771372303,24.1592568582269,24.6471887412882,24.6111081977886,24.5559799762588,24.5469413675579,24.5229562181515,24.6378811274619,24.1894000897505,24.4259775277952,24.6120576204746,24.4922335225928,24.566135754154,24.1108876314309,24.3982717889826,24.4531324189456,24.6006897283888,24.5553751100369,24.5187234771055,24.5894289777578,24.4450948383197,24.5838066415978,24.6247891880395,23.8342901135872,24.566278469677,24.5127204238329,24.6193784393611,24.4724640378067,24.2665983528369,24.4479663054607
"2179",24.3576743919509,24.4779445613221,24.3696185175112,24.416828820033,24.416811681002,24.450111273633,24.1672870799584,24.1588302151553,24.6468567966775,24.611100175812,24.554003323439,24.5444302903711,24.5214889578087,24.6368631509497,24.1891730479384,24.4243444244217,24.6104610213811,24.4908106237349,24.5648073426642,24.1107594723827,24.3966856500849,24.452717436634,24.5974670762216,24.5551221533187,24.5180966533527,24.5880597956037,24.4436025460026,24.5828223333611,24.6226322944616,23.8338523299362,24.5656640439661,24.5110058041314,24.6193104412684,24.4655102261969,24.2665019974398,24.4455883192902
"2180",24.3567019678597,24.474063694374,24.3683890391222,24.4147072907897,24.4157815294789,24.449595251331,24.1665530990766,24.1580962342736,24.6467433395666,24.6102238849249,24.5523460093157,24.5442909511731,24.5188570807931,24.6356691103544,24.1881624139083,24.4241357774289,24.6088278756106,24.4904145423849,24.5647787455628,24.1104888516667,24.3966736091756,24.4516101274971,24.5970236580459,24.5546799197203,24.5155644633117,24.5873360121795,24.4421438877204,24.5827672601517,24.6218120768402,23.8331275380968,24.5651674757509,24.5102206256871,24.6151187724069,24.4654531916778,24.2661425876771,24.4450703972189
"2181",24.3560949066499,24.47300467838,24.3682153713659,24.4115834787697,24.4149980630791,24.4495838957684,24.1648422149726,24.1563853501696,24.6466082093503,24.6101911194202,24.5513355568343,24.5436758336101,24.5188046364122,24.6347162029796,24.1880367991574,24.4229394850891,24.6081609083532,24.4902992613645,24.5646181481941,24.1061250709582,24.3934338051454,24.4513606615109,24.5921386619471,24.5539914378779,24.5152689996676,24.5859577228019,24.4406257649021,24.5823065799465,24.6205028059481,23.8330340711747,24.563516978649,24.5082151975445,24.6132922137441,24.4643727925703,24.2652862774099,24.4450478816962
"2182",24.3553677829287,24.4709764135398,24.367726310265,24.4105893636626,24.41476140044,24.4493053934867,24.1643698167979,24.1559129519948,24.6460111388364,24.607625511458,24.5510476825881,24.5423228907648,24.5159666390942,24.6346585732055,24.1878930610337,24.4219016868926,24.6081467336678,24.486469251949,24.5632477202505,24.1050486048377,24.3903625095614,24.4510952003089,24.5881392389082,24.5535776190182,24.515114955071,24.5834871537084,24.4383526868041,24.5815761743187,24.6201001017303,23.8329895182643,24.5587129012489,24.5081938904352,24.6126589988521,24.4642019834131,24.2652812635937,24.4446565791072
"2183",24.3546516461838,24.4703994284645,24.3673062998323,24.4104010275803,24.4147104659297,24.4481602947754,24.1640956356241,24.155638770821,24.645359054404,24.607420240522,24.5498566981181,24.5414940605505,24.5157966800485,24.6327311703293,24.1872052365415,24.4217736071682,24.6062247161343,24.4860929006937,24.5625425969014,24.1042089165362,24.389752846885,24.4507061950064,24.5880827771751,24.5521380902987,24.5125723952366,24.5800156226589,24.437908732185,24.579816010271,24.6190627437959,23.8322704460467,24.5581000010252,24.5071869977946,24.6121113516906,24.4623283209218,24.2641350488974,24.4406747513994
"2184",24.3535542872283,24.4701780174803,24.3672037926203,24.40952906191,24.4131011702466,24.4464623223022,24.1626114093576,24.1541545445546,24.6450393023162,24.6072329590645,24.5457542709689,24.5405738972624,24.5117612378303,24.6314913197591,24.1850422291043,24.4203014737119,24.6041563880075,24.4799996306661,24.561313532915,24.1032078705914,24.3861640226448,24.4491226367937,24.5874444733639,24.5520352307306,24.5118548604642,24.5799146592478,24.4378510501936,24.5794514456137,24.6185714030767,23.8272827128476,24.5568328640703,24.5065754793515,24.6118156772115,24.4621221828816,24.260365848901,24.4397856379148
"2185",24.353127018383,24.4693114551921,24.3649529510513,24.4094183941391,24.4096428062641,24.4463459803133,24.1625127250643,24.1540558602612,24.6438115777742,24.606165952299,24.5451229356465,24.5403026146623,24.5116961108159,24.6312370484681,24.1836422361483,24.4198422797558,24.6021222712735,24.4796246174969,24.5611394829594,24.100910844824,24.3860193661328,24.4484822669903,24.5868817950421,24.5498160625122,24.5112872306723,24.5795078811296,24.4368666681999,24.579172551061,24.6185576125341,23.8248773089046,24.5559908166004,24.5052300874151,24.6116415033829,24.4612030147359,24.2588352282102,24.4380166915916
"2186",24.3529030151587,24.4669321905573,24.3640085440127,24.4087542005792,24.4088210573292,24.444414437439,24.1618242299506,24.1533673651476,24.6436510653317,24.6024876360688,24.5444658929859,24.5386936559817,24.5113805150439,24.6304347180709,24.1824875857453,24.4195349574264,24.600357305937,24.4788536712855,24.5604849708403,24.1002896276917,24.3855383249507,24.4477940315287,24.5868311564945,24.5488476022617,24.5102963117409,24.5787327294693,24.4349962875073,24.5753138492001,24.6169841735104,23.8229932827725,24.5534318440348,24.5048156711054,24.6101793488508,24.4610893768908,24.2581442096211,24.4374429655287
